"id_store","id_date","id_product","id_client","id_sale","quantity","discount_percent","name","age","gender","city.x","segment","product_name","category","unit_price","production_cost","margin","margin_rate","date","year","month","month_name","day","weekday","store_name","city.y","surface_m2","price_before_discount","discount_amount","total_amount","total_cost","net_profit","z_score"
4,354,19,107,1388,2,0,"Client 0107",37,"F","Oran","Premium","Product 019","Clothing",15602.58,11886.55,3716.03,23.82,2023-12-20,2023,12,"décembre",20,"mercredi","Store East","Annaba",750,31205.16,0,31205.16,23773.1,7432.06,-0.0149845410546092
4,450,4,156,456,1,0,"Client 0156",18,"F","Alger","Standard","Product 004","Electronics",10834.96,7384.63,3450.33,31.84,2024-03-25,2024,3,"mars",25,"lundi","Store East","Annaba",750,10834.96,0,10834.96,7384.63,3450.33,-0.837696944081917
4,645,7,265,833,2,10,"Client 0265",18,"M","Blida","Economy","Product 007","Clothing",13200.55,19785.8,-6585.25,-49.89,2024-10-06,2024,10,"octobre",6,"dimanche","Store East","Annaba",750,26401.1,2640.11,23760.99,39571.6,-15810.61,-0.315639958735525
4,726,5,267,1026,1,5,"Client 0267",33,"F","Blida","Standard","Product 005","Sports",23174.42,11332.25,11842.17,51.1,2024-12-26,2024,12,"décembre",26,"jeudi","Store East","Annaba",750,23174.42,1158.721,22015.699,11332.25,10683.449,-0.386128837224295
4,22,18,110,778,4,0,"Client 0110",23,"F","Blida","Standard","Product 018","Food",3646.44,6024.62,-2378.18,-65.22,2023-01-22,2023,1,"janvier",22,"dimanche","Store East","Annaba",750,14585.76,0,14585.76,24098.48,-9512.72,-0.686209492742469
4,383,31,133,616,2,0,"Client 0133",30,"F","Oran","Economy","Product 031","Sports",22568.65,19455.89,3112.76,13.79,2024-01-18,2024,1,"janvier",18,"jeudi","Store East","Annaba",750,45137.3,0,45137.3,38911.78,6225.52,0.547707252777208
4,37,5,221,1497,3,5,"Client 0221",30,"M","Constantine","Premium","Product 005","Sports",23174.42,11332.25,11842.17,51.1,2023-02-06,2023,2,"février",6,"lundi","Store East","Annaba",750,69523.26,3476.163,66047.097,33996.75,32050.347,1.39221291971632
4,470,15,294,555,1,0,"Client 0294",34,"F","Oran","Standard","Product 015","Food",8812.57,5897.24,2915.33,33.08,2024-04-14,2024,4,"avril",14,"dimanche","Store East","Annaba",750,8812.57,0,8812.57,5897.24,2915.33,-0.919377307394913
4,612,27,75,63,3,0,"Client 0075",43,"M","Constantine","Standard","Product 027","Sports",11158.27,8427.43,2730.84,24.47,2024-09-03,2024,9,"septembre",3,"mardi","Store East","Annaba",750,33474.81,0,33474.81,25282.29,8192.52,0.0766821684293884
4,37,37,143,1799,2,5,"Client 0143",28,"M","Oran","Premium","Product 037","Sports",27782.6,2754.9,25027.7,90.08,2023-02-06,2023,2,"février",6,"lundi","Store East","Annaba",750,55565.2,2778.26,52786.94,5509.8,47277.14,0.856661200538831
4,367,37,17,946,3,0,"Client 0017",26,"M","Annaba","Standard","Product 037","Sports",27782.6,2754.9,25027.7,90.08,2024-01-02,2024,1,"janvier",2,"mardi","Store East","Annaba",750,83347.8,0,83347.8,8264.7,75083.1,2.09095436256871
4,625,15,292,1272,3,5,"Client 0292",52,"M","Blida","Economy","Product 015","Food",8812.57,5897.24,2915.33,33.08,2024-09-16,2024,9,"septembre",16,"lundi","Store East","Annaba",750,26437.71,1321.8855,25115.8245,17691.72,7424.1045,-0.260920852040485
4,603,16,116,1839,1,5,"Client 0116",18,"M","Blida","Standard","Product 016","Food",29430.2,7805.4,21624.8,73.48,2024-08-25,2024,8,"août",25,"dimanche","Store East","Annaba",750,29430.2,1471.51,27958.69,7805.4,20153.29,-0.146103093403435
4,653,26,171,1526,1,10,"Client 0171",34,"M","Constantine","Standard","Product 026","Food",19716.38,6908.93,12807.45,64.96,2024-10-14,2024,10,"octobre",14,"lundi","Store East","Annaba",750,19716.38,1971.638,17744.742,6908.93,10835.812,-0.558624409025077
4,275,16,76,502,1,0,"Client 0076",35,"M","Alger","Standard","Product 016","Food",29430.2,7805.4,21624.8,73.48,2023-10-02,2023,10,"octobre",2,"lundi","Store East","Annaba",750,29430.2,0,29430.2,7805.4,21624.8,-0.0866716922302161
4,224,34,15,414,2,10,"Client 0015",18,"F","Oran","Standard","Product 034","Clothing",19356.27,13165.48,6190.79,31.98,2023-08-12,2023,8,"août",12,"samedi","Store East","Annaba",750,38712.54,3871.254,34841.286,26330.96,8510.326,0.131871452463867
4,382,35,71,1647,2,0,"Client 0071",57,"M","Oran","Standard","Product 035","Electronics",20661.74,8398.98,12262.76,59.35,2024-01-17,2024,1,"janvier",17,"mercredi","Store East","Annaba",750,41323.48,0,41323.48,16797.96,24525.52,0.393674547309731
4,70,48,271,670,4,0,"Client 0271",53,"F","Constantine","Premium","Product 048","Sports",27799.66,5750.9,22048.76,79.31,2023-03-11,2023,3,"mars",11,"samedi","Store East","Annaba",750,111198.64,0,111198.64,23003.6,88195.04,3.21579513500733
4,342,8,55,1330,2,0,"Client 0055",30,"F","Constantine","Economy","Product 008","Clothing",1306.33,9455.26,-8148.93,-623.8,2023-12-08,2023,12,"décembre",8,"vendredi","Store East","Annaba",750,2612.66,0,2612.66,18910.52,-16297.86,-1.16977950544172
4,195,45,146,680,2,5,"Client 0146",51,"F","Blida","Standard","Product 045","Sports",27863.09,14779.69,13083.4,46.96,2023-07-14,2023,7,"juillet",14,"vendredi","Store East","Annaba",750,55726.18,2786.309,52939.871,29559.38,23380.491,0.862837783513341
4,444,7,274,873,1,0,"Client 0274",28,"M","Annaba","Standard","Product 007","Clothing",13200.55,19785.8,-6585.25,-49.89,2024-03-19,2024,3,"mars",19,"mardi","Store East","Annaba",750,13200.55,0,13200.55,19785.8,-6585.25,-0.742155406272894
4,103,34,21,921,1,5,"Client 0021",57,"F","Annaba","Economy","Product 034","Clothing",19356.27,13165.48,6190.79,31.98,2023-04-13,2023,4,"avril",13,"jeudi","Store East","Annaba",750,19356.27,967.8135,18388.4565,13165.48,5222.9765,-0.532626043610966
4,25,37,153,289,1,5,"Client 0153",75,"M","Blida","Standard","Product 037","Sports",27782.6,2754.9,25027.7,90.08,2023-01-25,2023,1,"janvier",25,"mercredi","Store East","Annaba",750,27782.6,1389.13,26393.47,2754.9,23638.57,-0.209319257577887
4,279,29,266,870,2,0,"Client 0266",49,"F","Constantine","Standard","Product 029","Clothing",18101.51,10541.5,7560.01,41.76,2023-10-06,2023,10,"octobre",6,"vendredi","Store East","Annaba",750,36203.02,0,36203.02,21083,15120.02,0.186869216424162
4,77,41,128,12,3,0,"Client 0128",24,"M","Alger","Standard","Product 041","Electronics",24895.41,9568.91,15326.5,61.56,2023-03-18,2023,3,"mars",18,"samedi","Store East","Annaba",750,74686.23,0,74686.23,28706.73,45979.5,1.74113054794297
4,578,19,93,1510,3,0,"Client 0093",29,"M","Oran","Standard","Product 019","Clothing",15602.58,11886.55,3716.03,23.82,2024-07-31,2024,7,"juillet",31,"mercredi","Store East","Annaba",750,46807.74,0,46807.74,35659.65,11148.09,0.615173046265388
4,579,26,109,1798,1,20,"Client 0109",32,"F","Blida","Economy","Product 026","Food",19716.38,6908.93,12807.45,64.96,2024-08-01,2024,8,"août",1,"jeudi","Store East","Annaba",750,19716.38,3943.276,15773.104,6908.93,8864.174,-0.638254998655025
4,502,2,43,1596,2,20,"Client 0043",47,"M","Blida","Standard","Product 002","Sports",9537.28,6046.58,3490.7,36.6,2024-05-16,2024,5,"mai",16,"jeudi","Store East","Annaba",750,19074.56,3814.912,15259.648,12093.16,3166.488,-0.658992478876563
4,71,10,60,1498,1,5,"Client 0060",40,"F","Oran","Standard","Product 010","Clothing",20530.09,1418.32,19111.77,93.09,2023-03-12,2023,3,"mars",12,"dimanche","Store East","Annaba",750,20530.09,1026.5045,19503.5855,1418.32,18085.2655,-0.487588171657061
4,551,9,75,1537,1,0,"Client 0075",43,"M","Constantine","Standard","Product 009","Food",6762.86,18014.27,-11251.41,-166.37,2024-07-04,2024,7,"juillet",4,"jeudi","Store East","Annaba",750,6762.86,0,6762.86,18014.27,-11251.41,-1.00216107189448
4,543,46,16,1496,2,0,"Client 0016",38,"M","Constantine","Standard","Product 046","Sports",23196.93,14461.92,8735.01,37.66,2024-06-26,2024,6,"juin",26,"mercredi","Store East","Annaba",750,46393.86,0,46393.86,28923.84,17470.02,0.598457245273501
4,447,35,251,1595,4,5,"Client 0251",66,"F","Blida","Premium","Product 035","Electronics",20661.74,8398.98,12262.76,59.35,2024-03-22,2024,3,"mars",22,"vendredi","Store East","Annaba",750,82646.96,4132.348,78514.612,33595.92,44918.692,1.89575138401363
4,494,18,209,1239,1,0,"Client 0209",53,"F","Constantine","Premium","Product 018","Food",3646.44,6024.62,-2378.18,-65.22,2024-05-08,2024,5,"mai",8,"mercredi","Store East","Annaba",750,3646.44,0,3646.44,6024.62,-2378.18,-1.12802715995657
4,154,28,258,526,5,5,"Client 0258",38,"F","Annaba","Standard","Product 028","Home",5460,7330.41,-1870.41,-34.26,2023-06-03,2023,6,"juin",3,"samedi","Store East","Annaba",750,27300,1365,25935,36652.05,-10717.05,-0.22783596116528
4,619,46,26,932,2,5,"Client 0026",18,"F","Constantine","Standard","Product 046","Sports",23196.93,14461.92,8735.01,37.66,2024-09-10,2024,9,"septembre",10,"mardi","Store East","Annaba",750,46393.86,2319.693,44074.167,28923.84,15150.327,0.504769397225096
4,4,17,163,902,2,0,"Client 0163",40,"F","Constantine","Economy","Product 017","Food",18301.26,1606.83,16694.43,91.22,2023-01-04,2023,1,"janvier",4,"mercredi","Store East","Annaba",750,36602.52,0,36602.52,3213.66,33388.86,0.203004237435708
4,361,39,212,773,5,15,"Client 0212",48,"M","Oran","Standard","Product 039","Food",22452.53,14830.04,7622.49,33.95,2023-12-27,2023,12,"décembre",27,"mercredi","Store East","Annaba",750,112262.65,16839.3975,95423.2525,74150.2,21273.0525,2.57865819188394
4,517,21,145,1926,1,0,"Client 0145",53,"F","Annaba","Standard","Product 021","Food",8744.66,16861.06,-8116.4,-92.82,2024-05-31,2024,5,"mai",31,"vendredi","Store East","Annaba",750,8744.66,0,8744.66,16861.06,-8116.4,-0.922120059026688
4,351,5,88,1520,1,0,"Client 0088",36,"F","Blida","Standard","Product 005","Sports",23174.42,11332.25,11842.17,51.1,2023-12-17,2023,12,"décembre",17,"dimanche","Store East","Annaba",750,23174.42,0,23174.42,11332.25,11842.17,-0.339330369936384
4,596,26,286,1877,2,15,"Client 0286",34,"F","Annaba","Standard","Product 026","Food",19716.38,6908.93,12807.45,64.96,2024-08-18,2024,8,"août",18,"dimanche","Store East","Annaba",750,39432.76,5914.914,33517.846,13817.86,19699.986,0.0784203080145024
4,518,46,52,52,1,15,"Client 0052",29,"F","Oran","Standard","Product 046","Sports",23196.93,14461.92,8735.01,37.66,2024-06-01,2024,6,"juin",1,"samedi","Store East","Annaba",750,23196.93,3479.5395,19717.3905,14461.92,5255.4705,-0.478953007283159
4,307,7,23,1215,1,5,"Client 0023",56,"F","Alger","Standard","Product 007","Clothing",13200.55,19785.8,-6585.25,-49.89,2023-11-03,2023,11,"novembre",3,"vendredi","Store East","Annaba",750,13200.55,660.0275,12540.5225,19785.8,-7245.2775,-0.768812621743979
4,708,14,124,207,1,0,"Client 0124",37,"M","Annaba","Standard","Product 014","Home",28994.61,17625.51,11369.1,39.21,2024-12-08,2024,12,"décembre",8,"dimanche","Store East","Annaba",750,28994.61,0,28994.61,17625.51,11369.1,-0.104264317517875
4,681,22,138,1947,1,0,"Client 0138",48,"M","Constantine","Standard","Product 022","Electronics",16154.13,13103.16,3050.97,18.89,2024-11-11,2024,11,"novembre",11,"lundi","Store East","Annaba",750,16154.13,0,16154.13,13103.16,3050.97,-0.622866106249654
4,487,50,33,1559,2,5,"Client 0033",32,"M","Oran","Standard","Product 050","Clothing",7941.13,3505.75,4435.38,55.85,2024-05-01,2024,5,"mai",1,"mercredi","Store East","Annaba",750,15882.26,794.113,15088.147,7011.5,8076.647,-0.665919067708857
4,721,39,115,704,3,0,"Client 0115",31,"F","Annaba","Standard","Product 039","Food",22452.53,14830.04,7622.49,33.95,2024-12-21,2024,12,"décembre",21,"samedi","Store East","Annaba",750,67357.59,0,67357.59,44490.12,22867.47,1.44514116024319
4,426,41,182,1959,1,10,"Client 0182",44,"M","Blida","Standard","Product 041","Electronics",24895.41,9568.91,15326.5,61.56,2024-03-01,2024,3,"mars",1,"vendredi","Store East","Annaba",750,24895.41,2489.541,22405.869,9568.91,12836.959,-0.37037063660333
4,441,6,153,1800,1,10,"Client 0153",75,"M","Blida","Standard","Product 006","Food",15410.74,17923.88,-2513.14,-16.31,2024-03-16,2024,3,"mars",16,"samedi","Store East","Annaba",750,15410.74,1541.074,13869.666,17923.88,-4054.214,-0.7151311241223
4,266,41,10,1290,2,5,"Client 0010",23,"M","Oran","Economy","Product 041","Electronics",24895.41,9568.91,15326.5,61.56,2023-09-23,2023,9,"septembre",23,"samedi","Store East","Annaba",750,49790.82,2489.541,47301.279,19137.82,28163.459,0.635106117942529
4,225,21,121,1021,3,20,"Client 0121",36,"F","Annaba","Standard","Product 021","Food",8744.66,16861.06,-8116.4,-92.82,2023-08-13,2023,8,"août",13,"dimanche","Store East","Annaba",750,26233.98,5246.796,20987.184,50583.18,-29595.996,-0.427668539691606
4,551,31,132,1049,2,0,"Client 0132",42,"M","Oran","Standard","Product 031","Sports",22568.65,19455.89,3112.76,13.79,2024-07-04,2024,7,"juillet",4,"jeudi","Store East","Annaba",750,45137.3,0,45137.3,38911.78,6225.52,0.547707252777208
4,29,28,218,861,1,0,"Client 0218",48,"F","Blida","Standard","Product 028","Home",5460,7330.41,-1870.41,-34.26,2023-01-29,2023,1,"janvier",29,"dimanche","Store East","Annaba",750,5460,0,5460,7330.41,-1870.41,-1.05478103053054
4,677,26,161,157,3,0,"Client 0161",66,"M","Alger","Premium","Product 026","Food",19716.38,6908.93,12807.45,64.96,2024-11-07,2024,11,"novembre",7,"jeudi","Store East","Annaba",750,59149.14,0,59149.14,20726.79,38422.35,1.11361797320382
4,584,15,140,1153,1,0,"Client 0140",36,"F","Blida","Standard","Product 015","Food",8812.57,5897.24,2915.33,33.08,2024-08-06,2024,8,"août",6,"mardi","Store East","Annaba",750,8812.57,0,8812.57,5897.24,2915.33,-0.919377307394913
4,135,16,217,1150,5,10,"Client 0217",50,"F","Alger","Economy","Product 016","Food",29430.2,7805.4,21624.8,73.48,2023-05-15,2023,5,"mai",15,"lundi","Store East","Annaba",750,147151,14715.1,132435.9,39027,93408.9,4.07352638989514
4,181,2,198,227,4,0,"Client 0198",47,"M","Constantine","Standard","Product 002","Sports",9537.28,6046.58,3490.7,36.6,2023-06-30,2023,6,"juin",30,"vendredi","Store East","Annaba",750,38149.12,0,38149.12,24186.32,13962.8,0.265468376350498
4,645,14,84,1085,1,0,"Client 0084",18,"F","Oran","Economy","Product 014","Home",28994.61,17625.51,11369.1,39.21,2024-10-06,2024,10,"octobre",6,"dimanche","Store East","Annaba",750,28994.61,0,28994.61,17625.51,11369.1,-0.104264317517875
4,584,39,124,1379,1,5,"Client 0124",37,"M","Annaba","Standard","Product 039","Food",22452.53,14830.04,7622.49,33.95,2024-08-06,2024,8,"août",6,"mardi","Store East","Annaba",750,22452.53,1122.6265,21329.9035,14830.04,6499.8635,-0.413826771647634
4,543,5,10,1581,2,0,"Client 0010",23,"M","Oran","Economy","Product 005","Sports",23174.42,11332.25,11842.17,51.1,2024-06-26,2024,6,"juin",26,"mercredi","Store East","Annaba",750,46348.84,0,46348.84,22664.5,23684.34,0.596638975821837
4,87,26,102,361,1,0,"Client 0102",47,"M","Annaba","Economy","Product 026","Food",19716.38,6908.93,12807.45,64.96,2023-03-28,2023,3,"mars",28,"mardi","Store East","Annaba",750,19716.38,0,19716.38,6908.93,12807.45,-0.47899381939513
4,587,36,81,174,3,20,"Client 0081",21,"M","Alger","Standard","Product 036","Electronics",7689.72,12203.3,-4513.58,-58.7,2024-08-09,2024,8,"août",9,"vendredi","Store East","Annaba",750,23069.16,4613.832,18455.328,36609.9,-18154.572,-0.529925234956214
4,87,35,295,1193,1,0,"Client 0295",45,"M","Annaba","Premium","Product 035","Electronics",20661.74,8398.98,12262.76,59.35,2023-03-28,2023,3,"mars",28,"mardi","Store East","Annaba",750,20661.74,0,20661.74,8398.98,12262.76,-0.440812584192437
4,206,1,85,1245,1,0,"Client 0085",42,"M","Alger","Economy","Product 001","Home",15928.59,16879.08,-950.490000000002,-5.97,2023-07-25,2023,7,"juillet",25,"mardi","Store East","Annaba",750,15928.59,0,15928.59,16879.08,-950.490000000002,-0.631975224244508
4,228,41,62,1828,1,0,"Client 0062",53,"M","Blida","Economy","Product 041","Electronics",24895.41,9568.91,15326.5,61.56,2023-08-16,2023,8,"août",16,"mercredi","Store East","Annaba",750,24895.41,0,24895.41,9568.91,15326.5,-0.269822961148744
4,197,40,115,162,2,0,"Client 0115",31,"F","Annaba","Standard","Product 040","Food",16673.35,5967.78,10705.57,64.21,2023-07-16,2023,7,"juillet",16,"dimanche","Store East","Annaba",750,33346.7,0,33346.7,11935.56,21411.14,0.0715080569355479
4,103,15,166,847,2,0,"Client 0166",31,"F","Alger","Standard","Product 015","Food",8812.57,5897.24,2915.33,33.08,2023-04-13,2023,4,"avril",13,"jeudi","Store East","Annaba",750,17625.14,0,17625.14,11794.48,5830.66,-0.563454899095222
4,265,31,259,1858,2,5,"Client 0259",48,"F","Alger","Economy","Product 031","Sports",22568.65,19455.89,3112.76,13.79,2023-09-22,2023,9,"septembre",22,"vendredi","Store East","Annaba",750,45137.3,2256.865,42880.435,38911.78,3968.65500000001,0.456556904353617
4,389,34,90,205,1,0,"Client 0090",52,"F","Annaba","Standard","Product 034","Clothing",19356.27,13165.48,6190.79,31.98,2024-01-24,2024,1,"janvier",24,"mercredi","Store East","Annaba",750,19356.27,0,19356.27,13165.48,6190.79,-0.493537955606564
4,630,44,175,1658,1,0,"Client 0175",46,"M","Annaba","Economy","Product 044","Clothing",29953.88,9571.22,20382.66,68.05,2024-09-21,2024,9,"septembre",21,"samedi","Store East","Annaba",750,29953.88,0,29953.88,9571.22,20382.66,-0.065521284712502
4,580,33,127,1279,1,10,"Client 0127",24,"F","Constantine","Economy","Product 033","Clothing",21835.99,9599.78,12236.21,56.04,2024-08-02,2024,8,"août",2,"vendredi","Store East","Annaba",750,21835.99,2183.599,19652.391,9599.78,10052.611,-0.48157820953157
4,234,43,58,895,2,15,"Client 0058",36,"M","Constantine","Standard","Product 043","Food",10967.98,5084.44,5883.54,53.64,2023-08-22,2023,8,"août",22,"mardi","Store East","Annaba",750,21935.96,3290.394,18645.566,10168.88,8476.686,-0.522241895463862
4,55,26,129,746,1,0,"Client 0129",31,"M","Blida","Standard","Product 026","Food",19716.38,6908.93,12807.45,64.96,2023-02-24,2023,2,"février",24,"vendredi","Store East","Annaba",750,19716.38,0,19716.38,6908.93,12807.45,-0.47899381939513
4,355,20,88,1178,3,5,"Client 0088",36,"F","Blida","Standard","Product 020","Food",19996.1,1471.53,18524.57,92.64,2023-12-21,2023,12,"décembre",21,"jeudi","Store East","Annaba",750,59988.3,2999.415,56988.885,4414.59,52574.295,1.02636951309043
4,444,11,45,1133,3,0,"Client 0045",22,"F","Oran","Economy","Product 011","Sports",28466.3,10520.7,17945.6,63.04,2024-03-19,2024,3,"mars",19,"mardi","Store East","Annaba",750,85398.9,0,85398.9,31562.1,53836.8,2.17379426644051
4,695,42,18,1333,1,0,"Client 0018",47,"M","Constantine","Economy","Product 042","Sports",28621.68,13115.71,15505.97,54.18,2024-11-25,2024,11,"novembre",25,"lundi","Store East","Annaba",750,28621.68,0,28621.68,13115.71,15505.97,-0.119326228371032
4,632,20,105,663,3,20,"Client 0105",21,"F","Constantine","Standard","Product 020","Food",19996.1,1471.53,18524.57,92.64,2024-09-23,2024,9,"septembre",23,"lundi","Store East","Annaba",750,59988.3,11997.66,47990.64,4414.59,43576.05,0.662948055913845
4,307,36,178,972,4,10,"Client 0178",42,"M","Annaba","Standard","Product 036","Electronics",7689.72,12203.3,-4513.58,-58.7,2023-11-03,2023,11,"novembre",3,"vendredi","Store East","Annaba",750,30758.88,3075.888,27682.992,48813.2,-21130.208,-0.157237994587019
4,664,8,3,1951,2,5,"Client 0003",38,"F","Annaba","Standard","Product 008","Clothing",1306.33,9455.26,-8148.93,-623.8,2024-10-25,2024,10,"octobre",25,"vendredi","Store East","Annaba",750,2612.66,130.633,2482.027,18910.52,-16428.493,-1.17505551595436
5,109,41,101,530,1,0,"Client 0101",73,"M","Blida","Premium","Product 041","Electronics",24895.41,9568.91,15326.5,61.56,2023-04-19,2023,4,"avril",19,"mercredi","Store West","Blida",550,24895.41,0,24895.41,9568.91,15326.5,-0.269822961148744
5,404,21,209,31,1,10,"Client 0209",53,"F","Constantine","Premium","Product 021","Food",8744.66,16861.06,-8116.4,-92.82,2024-02-08,2024,2,"février",8,"jeudi","Store West","Blida",550,8744.66,874.466,7870.194,16861.06,-8990.866,-0.95743802469348
5,228,21,262,1078,1,20,"Client 0262",35,"F","Annaba","Economy","Product 021","Food",8744.66,16861.06,-8116.4,-92.82,2023-08-16,2023,8,"août",16,"mercredi","Store West","Blida",550,8744.66,1748.932,6995.728,16861.06,-9865.332,-0.992755990360271
